RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2040,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2041,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2042,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2043,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2044,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2045,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2046,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2047,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2048,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2049,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2050,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2051,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2052,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_GEO_OLD,2053,0.0814,0.124997881491,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2020,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2021,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2022,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2023,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2024,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2025,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2026,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2027,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2028,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2029,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2030,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2031,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2032,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2033,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2034,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2035,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2036,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2037,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2038,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2039,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2040,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2041,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2042,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2043,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2044,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2045,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2046,3.6649,3.7793,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2047,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2048,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2049,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2050,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2051,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2052,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_HY_LA,2053,3.6421,3.755788297089,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2020,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2021,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2022,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2023,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2024,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2025,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2026,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2027,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2028,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2029,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2030,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2031,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2032,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2033,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2034,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2035,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2036,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2037,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2038,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2039,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2040,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2041,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2042,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2043,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2044,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2045,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2046,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2047,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2048,0.4972,0.4474,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2049,0.4607,0.414555872888,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2050,0.4098,0.368754062751,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2051,0.4098,0.368754062751,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2052,0.39,0.350937248592,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_CHP_BIOM_OLD,2053,0.3885,0.349587489944,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2020,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2021,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2022,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2023,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2024,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2025,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2026,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2027,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2028,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2029,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2030,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2031,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2032,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2033,0.9502,1.0193,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2034,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2035,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2036,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2037,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2038,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2039,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2040,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2041,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2042,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2043,0.9492,1.018227278468,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2044,0.9272,0.994627404757,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2045,0.8551,0.917284182277,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2046,0.2118,0.227202420543,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2047,0.125,0.134090191539,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2048,0.125,0.134090191539,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_SPV_T1,2049,0.0769,0.082492285835,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2020,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2021,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2022,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2023,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2024,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2025,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2026,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2027,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
RYT.json,RC,SC_0,PHL_POW_PP_WON_T1,2028,0.4269,0.4429,Scale inherited residual profile to official 2020 stock,DS-DOE-EPIRA-2020;DS-MODEL-V13,AS-POWER-PROFILE,CAL-POWER-RC
